"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","SALARY","JOB_TITLE","DEPARTMENT_NAME"
100,"Steven","King",24000,"President","Executive"
101,"Neena","Yang",17000,"Administration Vice President","Executive"
102,"Lex","Garcia",17000,"Administration Vice President","Executive"
145,"John","Singh",14000,"Sales Manager","Sales"
146,"Karen","Partners",13500,"Sales Manager","Sales"
201,"Michael","Martinez",13000,"Marketing Manager","Marketing"
108,"Nancy","Gruenberg",12008,"Finance Manager","Finance"
205,"Shelley","Higgins",12008,"Accounting Manager","Accounting"
147,"Alberto","Errazuriz",12000,"Sales Manager","Sales"
168,"Lisa","Ozer",11500,"Sales Representative","Sales"
148,"Gerald","Cambrault",11000,"Sales Manager","Sales"
114,"Den","Li",11000,"Purchasing Manager","Purchasing"
174,"Ellen","Abel",11000,"Sales Representative","Sales"
162,"Clara","Vishney",10500,"Sales Representative","Sales"
149,"Eleni","Zlotkey",10500,"Sales Manager","Sales"
204,"Hermann","Brown",10000,"Public Relations Representative","Public Relations"
150,"Sean","Tucker",10000,"Sales Representative","Sales"
156,"Janette","King",10000,"Sales Representative","Sales"
169,"Harrison","Bloom",10000,"Sales Representative","Sales"
170,"Tayler","Fox",9600,"Sales Representative","Sales"
163,"Danielle","Greene",9500,"Sales Representative","Sales"
151,"David","Bernstein",9500,"Sales Representative","Sales"
157,"Patrick","Sully",9500,"Sales Representative","Sales"
152,"Peter","Hall",9000,"Sales Representative","Sales"
109,"Daniel","Faviet",9000,"Accountant","Finance"
103,"Alexander","James",9000,"Programmer","IT"
158,"Allan","McEwen",9000,"Sales Representative","Sales"
175,"Alyssa","Hutton",8800,"Sales Representative","Sales"
176,"Jonathon","Taylor",8600,"Sales Representative","Sales"
177,"Jack","Livingston",8400,"Sales Representative","Sales"
206,"William","Gietz",8300,"Public Accountant","Accounting"
121,"Adam","Fripp",8200,"Stock Manager","Shipping"
110,"John","Chen",8200,"Accountant","Finance"
159,"Lindsey","Smith",8000,"Sales Representative","Sales"
153,"Christopher","Olsen",8000,"Sales Representative","Sales"
120,"Matthew","Weiss",8000,"Stock Manager","Shipping"
122,"Payam","Kaufling",7900,"Stock Manager","Shipping"
112,"Jose Manuel","Urman",7800,"Accountant","Finance"
111,"Ismael","Sciarra",7700,"Accountant","Finance"
154,"Nanette","Cambrault",7500,"Sales Representative","Sales"
160,"Louise","Doran",7500,"Sales Representative","Sales"
171,"William","Smith",7400,"Sales Representative","Sales"
172,"Elizabeth","Bates",7300,"Sales Representative","Sales"
164,"Mattea","Marvins",7200,"Sales Representative","Sales"
161,"Sarath","Sewall",7000,"Sales Representative","Sales"
178,"Kimberely","Grant",7000,"Sales Representative",
155,"Oliver","Tuvault",7000,"Sales Representative","Sales"
113,"Luis","Popp",6900,"Accountant","Finance"
165,"David","Lee",6800,"Sales Representative","Sales"
203,"Susan","Jacobs",6500,"Human Resources Representative","Human Resources"
123,"Shanta","Vollman",6500,"Stock Manager","Shipping"
166,"Sundar","Ande",6400,"Sales Representative","Sales"
167,"Amit","Banda",6200,"Sales Representative","Sales"
179,"Charles","Johnson",6200,"Sales Representative","Sales"
173,"Sundita","Kumar",6100,"Sales Representative","Sales"
104,"Bruce","Miller",6000,"Programmer","IT"
202,"Pat","Davis",6000,"Marketing Representative","Marketing"
124,"Kevin","Mourgos",5800,"Stock Manager","Shipping"
105,"David","Williams",4800,"Programmer","IT"
106,"Valli","Jackson",4800,"Programmer","IT"
200,"Jennifer","Whalen",4400,"Administration Assistant","Administration"
184,"Nandita","Sarchand",4200,"Shipping Clerk","Shipping"
107,"Diana","Nguyen",4200,"Programmer","IT"
185,"Alexis","Bull",4100,"Shipping Clerk","Shipping"
192,"Sarah","Bell",4000,"Shipping Clerk","Shipping"
193,"Britney","Everett",3900,"Shipping Clerk","Shipping"
188,"Kelly","Chung",3800,"Shipping Clerk","Shipping"
137,"Renske","Ladwig",3600,"Stock Clerk","Shipping"
189,"Jennifer","Dilly",3600,"Shipping Clerk","Shipping"
141,"Trenna","Rajs",3500,"Stock Clerk","Shipping"
186,"Julia","Dellinger",3400,"Shipping Clerk","Shipping"
129,"Laura","Bissot",3300,"Stock Clerk","Shipping"
133,"Jason","Mallin",3300,"Stock Clerk","Shipping"
194,"Samuel","McLeod",3200,"Shipping Clerk","Shipping"
180,"Winston","Taylor",3200,"Shipping Clerk","Shipping"
125,"Julia","Nayer",3200,"Stock Clerk","Shipping"
138,"Stephen","Stiles",3200,"Stock Clerk","Shipping"
142,"Curtis","Davies",3100,"Stock Clerk","Shipping"
196,"Alana","Walsh",3100,"Shipping Clerk","Shipping"
181,"Jean","Fleaur",3100,"Shipping Clerk","Shipping"
115,"Alexander","Khoo",3100,"Purchasing Clerk","Purchasing"
197,"Kevin","Feeney",3000,"Shipping Clerk","Shipping"
187,"Anthony","Cabrio",3000,"Shipping Clerk","Shipping"
134,"Michael","Rogers",2900,"Stock Clerk","Shipping"
116,"Shelli","Baida",2900,"Purchasing Clerk","Purchasing"
190,"Timothy","Venzl",2900,"Shipping Clerk","Shipping"
183,"Girard","Geoni",2800,"Shipping Clerk","Shipping"
195,"Vance","Jones",2800,"Shipping Clerk","Shipping"
117,"Sigal","Tobias",2800,"Purchasing Clerk","Purchasing"
130,"Mozhe","Atkinson",2800,"Stock Clerk","Shipping"
126,"Irene","Mikkilineni",2700,"Stock Clerk","Shipping"
139,"John","Seo",2700,"Stock Clerk","Shipping"
118,"Guy","Himuro",2600,"Purchasing Clerk","Purchasing"
143,"Randall","Matos",2600,"Stock Clerk","Shipping"
199,"Douglas","Grant",2600,"Shipping Clerk","Shipping"
198,"Donald","OConnell",2600,"Shipping Clerk","Shipping"
191,"Randall","Perkins",2500,"Shipping Clerk","Shipping"
131,"James","Marlow",2500,"Stock Clerk","Shipping"
182,"Martha","Sullivan",2500,"Shipping Clerk","Shipping"
140,"Joshua","Patel",2500,"Stock Clerk","Shipping"
144,"Peter","Vargas",2500,"Stock Clerk","Shipping"
119,"Karen","Colmenares",2500,"Purchasing Clerk","Purchasing"
135,"Ki","Gee",2400,"Stock Clerk","Shipping"
127,"James","Landry",2400,"Stock Clerk","Shipping"
136,"Hazel","Philtanker",2200,"Stock Clerk","Shipping"
128,"Steven","Markle",2200,"Stock Clerk","Shipping"
132,"TJ","Olson",2100,"Stock Clerk","Shipping"
